time,voc_message
1765298759841630076,Temp: 31.83 °C  Hum: 62.44%  VOC: 76.10 kΩ
1765298761210704752,Temp: 31.83 °C  Hum: 62.46%  VOC: 75.82 kΩ
1765298762579877539,Temp: 31.83 °C  Hum: 62.45%  VOC: 76.24 kΩ
1765298763948933198,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.24 kΩ
1765298765317991448,Temp: 31.84 °C  Hum: 62.44%  VOC: 76.10 kΩ
1765298766688554101,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.24 kΩ
1765298768056368023,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.24 kΩ
1765298769425056867,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.24 kΩ
1765298770793925267,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.10 kΩ
1765298772163380535,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.45 kΩ
1765298773531974694,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.31 kΩ
1765298774901118871,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.38 kΩ
1765298776270218399,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.38 kΩ
1765298777638982595,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.10 kΩ
1765298779008547288,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.03 kΩ
1765298780377049023,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.45 kΩ
1765298781746398994,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.59 kΩ
1765298783115378986,Temp: 31.84 °C  Hum: 62.46%  VOC: 75.96 kΩ
1765298784484567903,Temp: 31.84 °C  Hum: 62.45%  VOC: 76.38 kΩ
1765298785852974878,Temp: 31.84 °C  Hum: 62.44%  VOC: 76.24 kΩ
1765298787222052166,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.10 kΩ
1765298788591680137,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.80 kΩ
1765298789960207815,Temp: 31.84 °C  Hum: 62.41%  VOC: 76.52 kΩ
1765298791329483324,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.66 kΩ
1765298792698650186,Temp: 31.84 °C  Hum: 62.41%  VOC: 76.73 kΩ
1765298794067764325,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.59 kΩ
1765298795436539558,Temp: 31.84 °C  Hum: 62.41%  VOC: 76.38 kΩ
1765298796805625364,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.45 kΩ
1765298798174483153,Temp: 31.84 °C  Hum: 62.43%  VOC: 76.38 kΩ
1765298799543578996,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.24 kΩ
1765298800912777579,Temp: 31.84 °C  Hum: 62.42%  VOC: 76.73 kΩ
1765298802281273536,Temp: 31.84 °C  Hum: 62.41%  VOC: 76.52 kΩ
1765298803650528786,Temp: 31.85 °C  Hum: 62.38%  VOC: 76.73 kΩ
1765298805020262867,Temp: 31.85 °C  Hum: 62.37%  VOC: 76.52 kΩ
1765298806388637935,Temp: 31.85 °C  Hum: 62.37%  VOC: 76.59 kΩ
1765298807757855093,Temp: 31.85 °C  Hum: 62.38%  VOC: 76.66 kΩ
1765298809126747511,Temp: 31.85 °C  Hum: 62.39%  VOC: 76.38 kΩ
1765298810495808058,Temp: 31.85 °C  Hum: 62.39%  VOC: 76.52 kΩ
1765298811864480365,Temp: 31.85 °C  Hum: 62.38%  VOC: 76.45 kΩ
1765298813233652616,Temp: 31.85 °C  Hum: 62.40%  VOC: 76.45 kΩ
1765298814602532015,Temp: 31.85 °C  Hum: 62.39%  VOC: 76.45 kΩ
1765298815971663858,Temp: 31.85 °C  Hum: 62.37%  VOC: 76.66 kΩ
1765298817340817942,Temp: 31.85 °C  Hum: 62.40%  VOC: 76.73 kΩ
1765298818710249043,Temp: 31.85 °C  Hum: 62.37%  VOC: 76.80 kΩ
1765298820079126498,Temp: 31.85 °C  Hum: 62.38%  VOC: 76.80 kΩ
1765298821448225860,Temp: 31.85 °C  Hum: 62.37%  VOC: 76.94 kΩ
1765298822816711390,Temp: 31.85 °C  Hum: 62.36%  VOC: 76.80 kΩ
1765298824185839640,Temp: 31.85 °C  Hum: 62.36%  VOC: 76.73 kΩ
1765298825554876743,Temp: 31.85 °C  Hum: 62.33%  VOC: 76.94 kΩ
1765298826923788809,Temp: 31.85 °C  Hum: 62.33%  VOC: 77.16 kΩ
1765298828292738653,Temp: 31.85 °C  Hum: 62.33%  VOC: 76.87 kΩ
1765298829662012032,Temp: 31.85 °C  Hum: 62.33%  VOC: 77.23 kΩ
1765298831031027061,Temp: 31.85 °C  Hum: 62.31%  VOC: 77.44 kΩ
1765298832400006164,Temp: 31.85 °C  Hum: 62.32%  VOC: 77.51 kΩ
1765298833768944322,Temp: 31.85 °C  Hum: 62.31%  VOC: 77.44 kΩ
1765298835137659463,Temp: 31.85 °C  Hum: 62.30%  VOC: 77.37 kΩ
1765298836506626177,Temp: 31.85 °C  Hum: 62.31%  VOC: 77.59 kΩ
1765298837875837575,Temp: 31.85 °C  Hum: 62.31%  VOC: 77.81 kΩ
1765298839244836548,Temp: 31.85 °C  Hum: 62.31%  VOC: 77.44 kΩ
1765298840614040965,Temp: 31.85 °C  Hum: 62.33%  VOC: 77.08 kΩ
1765298841983260215,Temp: 31.85 °C  Hum: 62.32%  VOC: 77.81 kΩ
1765298843351612857,Temp: 31.85 °C  Hum: 62.33%  VOC: 77.08 kΩ
1765298844720902829,Temp: 31.85 °C  Hum: 62.33%  VOC: 77.73 kΩ
1765298846089789136,Temp: 31.85 °C  Hum: 62.33%  VOC: 77.08 kΩ
1765298847459210886,Temp: 31.85 °C  Hum: 62.33%  VOC: 77.44 kΩ
1765298848828089989,Temp: 31.85 °C  Hum: 62.33%  VOC: 76.87 kΩ
1765298850197174147,Temp: 31.86 °C  Hum: 62.35%  VOC: 77.37 kΩ
1765298851565817214,Temp: 31.86 °C  Hum: 62.33%  VOC: 77.08 kΩ
1765298852934853187,Temp: 31.86 °C  Hum: 62.33%  VOC: 77.59 kΩ
1765298854304079196,Temp: 31.86 °C  Hum: 62.35%  VOC: 77.08 kΩ
1765298855673064410,Temp: 31.86 °C  Hum: 62.34%  VOC: 76.94 kΩ
1765298857042240401,Temp: 31.86 °C  Hum: 62.32%  VOC: 77.51 kΩ
1765298858411530540,Temp: 31.86 °C  Hum: 62.33%  VOC: 77.30 kΩ
1765298859780105755,Temp: 31.86 °C  Hum: 62.32%  VOC: 77.08 kΩ
1765298861148981136,Temp: 31.86 °C  Hum: 62.33%  VOC: 77.37 kΩ
1765298862518013257,Temp: 31.86 °C  Hum: 62.33%  VOC: 77.23 kΩ
1765298863887143100,Temp: 31.86 °C  Hum: 62.33%  VOC: 77.23 kΩ
1765298865256224832,Temp: 31.86 °C  Hum: 62.33%  VOC: 77.30 kΩ
1765298866625510545,Temp: 31.86 °C  Hum: 62.34%  VOC: 76.80 kΩ
1765298867994037742,Temp: 31.86 °C  Hum: 62.34%  VOC: 77.23 kΩ
1765298869363075419,Temp: 31.86 °C  Hum: 62.33%  VOC: 76.94 kΩ
1765298870732136503,Temp: 31.86 °C  Hum: 62.34%  VOC: 77.59 kΩ
1765298872101517308,Temp: 31.87 °C  Hum: 62.32%  VOC: 77.23 kΩ
1765298873470413207,Temp: 31.87 °C  Hum: 62.34%  VOC: 77.08 kΩ
1765298874839384588,Temp: 31.87 °C  Hum: 62.34%  VOC: 76.94 kΩ
1765298876208274339,Temp: 31.87 °C  Hum: 62.35%  VOC: 76.87 kΩ
1765298877577357756,Temp: 31.87 °C  Hum: 62.34%  VOC: 77.23 kΩ
1765298878946752043,Temp: 31.87 °C  Hum: 62.36%  VOC: 76.87 kΩ
1765298880315410536,Temp: 31.87 °C  Hum: 62.34%  VOC: 76.80 kΩ
1765298881684452934,Temp: 31.87 °C  Hum: 62.34%  VOC: 77.23 kΩ
1765298883053550352,Temp: 31.87 °C  Hum: 62.34%  VOC: 77.37 kΩ
1765298884422213567,Temp: 31.87 °C  Hum: 62.34%  VOC: 76.87 kΩ
1765298885791468409,Temp: 31.87 °C  Hum: 62.34%  VOC: 76.87 kΩ
1765298887161159065,Temp: 31.87 °C  Hum: 62.34%  VOC: 76.94 kΩ
1765298888529348800,Temp: 31.87 °C  Hum: 62.34%  VOC: 76.94 kΩ
1765298889898548921,Temp: 31.87 °C  Hum: 62.33%  VOC: 77.23 kΩ
1765298891267611690,Temp: 31.87 °C  Hum: 62.32%  VOC: 76.94 kΩ
1765298892637239994,Temp: 31.87 °C  Hum: 62.33%  VOC: 77.44 kΩ
1765298894005397692,Temp: 31.87 °C  Hum: 62.31%  VOC: 76.94 kΩ
1765298895374637535,Temp: 31.87 °C  Hum: 62.31%  VOC: 77.30 kΩ
1765298896743635286,Temp: 31.87 °C  Hum: 62.30%  VOC: 77.23 kΩ
1765298898112737407,Temp: 31.87 °C  Hum: 62.31%  VOC: 77.30 kΩ
1765298899481765991,Temp: 31.87 °C  Hum: 62.32%  VOC: 77.08 kΩ
1765298900850979871,Temp: 31.87 °C  Hum: 62.32%  VOC: 77.23 kΩ
1765298902220112121,Temp: 31.88 °C  Hum: 62.33%  VOC: 76.87 kΩ
1765298903588604022,Temp: 31.88 °C  Hum: 62.32%  VOC: 77.08 kΩ
1765298904957658680,Temp: 31.88 °C  Hum: 62.30%  VOC: 77.08 kΩ
1765298906326864097,Temp: 31.88 °C  Hum: 62.32%  VOC: 77.30 kΩ
1765298907695852959,Temp: 31.88 °C  Hum: 62.34%  VOC: 76.87 kΩ
1765298909065366115,Temp: 31.88 °C  Hum: 62.33%  VOC: 77.16 kΩ
1765298910433574332,Temp: 31.88 °C  Hum: 62.34%  VOC: 76.94 kΩ
1765298911802782249,Temp: 31.88 °C  Hum: 62.34%  VOC: 77.01 kΩ
1765298913171929462,Temp: 31.88 °C  Hum: 62.32%  VOC: 77.30 kΩ
1765298914540729399,Temp: 31.88 °C  Hum: 62.33%  VOC: 77.23 kΩ
1765298915909909816,Temp: 31.88 °C  Hum: 62.33%  VOC: 77.23 kΩ
1765298917279045881,Temp: 31.88 °C  Hum: 62.33%  VOC: 77.51 kΩ
1765298918647777744,Temp: 31.88 °C  Hum: 62.32%  VOC: 76.73 kΩ
1765298920016830347,Temp: 31.88 °C  Hum: 62.32%  VOC: 76.73 kΩ
1765298921386062393,Temp: 31.88 °C  Hum: 62.33%  VOC: 76.38 kΩ
1765298922757639450,Temp: 31.88 °C  Hum: 62.33%  VOC: 76.73 kΩ
1765298924124196135,Temp: 31.88 °C  Hum: 62.31%  VOC: 77.08 kΩ
1765298925493105754,Temp: 31.88 °C  Hum: 62.33%  VOC: 76.94 kΩ
1765298926861927818,Temp: 31.88 °C  Hum: 62.32%  VOC: 77.16 kΩ
1765298928230861233,Temp: 31.88 °C  Hum: 62.32%  VOC: 76.87 kΩ
1765298929599901889,Temp: 31.88 °C  Hum: 62.33%  VOC: 77.01 kΩ
1765298930968954600,Temp: 31.88 °C  Hum: 62.31%  VOC: 77.23 kΩ
1765298932338085756,Temp: 31.88 °C  Hum: 62.30%  VOC: 77.08 kΩ
1765298933707897390,Temp: 31.88 °C  Hum: 62.29%  VOC: 77.16 kΩ
1765298935076140456,Temp: 31.88 °C  Hum: 62.29%  VOC: 77.23 kΩ
1765298936446604755,Temp: 31.88 °C  Hum: 62.28%  VOC: 77.37 kΩ
1765298937814101898,Temp: 31.88 °C  Hum: 62.29%  VOC: 77.16 kΩ
1765298939183151461,Temp: 31.88 °C  Hum: 62.29%  VOC: 77.51 kΩ
1765298940552364190,Temp: 31.89 °C  Hum: 62.29%  VOC: 76.94 kΩ
1765298941921294772,Temp: 31.89 °C  Hum: 62.29%  VOC: 77.37 kΩ
1765298943289869004,Temp: 31.89 °C  Hum: 62.28%  VOC: 77.37 kΩ
1765298944659117418,Temp: 31.89 °C  Hum: 62.29%  VOC: 77.16 kΩ
1765298946028544767,Temp: 31.89 °C  Hum: 62.29%  VOC: 76.94 kΩ
1765298947397368278,Temp: 31.89 °C  Hum: 62.30%  VOC: 76.94 kΩ
1765298948766559198,Temp: 31.89 °C  Hum: 62.28%  VOC: 77.23 kΩ
1765298950135429987,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.44 kΩ
1765298951504359906,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.51 kΩ
1765298952873132139,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.37 kΩ
1765298954242297597,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.16 kΩ
1765298955611642037,Temp: 31.89 °C  Hum: 62.26%  VOC: 77.01 kΩ
1765298956980584197,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.16 kΩ
1765298958349483282,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.16 kΩ
1765298959718692055,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.23 kΩ
1765298961087706456,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.23 kΩ
1765298962456987840,Temp: 31.89 °C  Hum: 62.27%  VOC: 77.37 kΩ
1765298963825462442,Temp: 31.89 °C  Hum: 62.25%  VOC: 77.23 kΩ
1765298965194810252,Temp: 31.89 °C  Hum: 62.22%  VOC: 77.73 kΩ
1765298966563792838,Temp: 31.89 °C  Hum: 62.22%  VOC: 78.03 kΩ
1765298967932501719,Temp: 31.89 °C  Hum: 62.21%  VOC: 78.17 kΩ
1765298969301498509,Temp: 31.89 °C  Hum: 62.20%  VOC: 77.51 kΩ
1765298970671146340,Temp: 31.89 °C  Hum: 62.22%  VOC: 77.66 kΩ
1765298972040057796,Temp: 31.89 °C  Hum: 62.22%  VOC: 77.59 kΩ
1765298973408867899,Temp: 31.89 °C  Hum: 62.22%  VOC: 77.59 kΩ
1765298974778156469,Temp: 31.89 °C  Hum: 62.21%  VOC: 77.51 kΩ
1765298976146524310,Temp: 31.89 °C  Hum: 62.23%  VOC: 77.95 kΩ
1765298977515867954,Temp: 31.89 °C  Hum: 62.26%  VOC: 77.81 kΩ
1765298978884744428,Temp: 31.89 °C  Hum: 62.23%  VOC: 77.44 kΩ
1765298980254441185,Temp: 31.89 °C  Hum: 62.25%  VOC: 77.66 kΩ
1765298981622905842,Temp: 31.89 °C  Hum: 62.24%  VOC: 77.66 kΩ
1765298982992169763,Temp: 31.89 °C  Hum: 62.25%  VOC: 77.81 kΩ
1765298984361170146,Temp: 31.89 °C  Hum: 62.25%  VOC: 77.51 kΩ
1765298985730038990,Temp: 31.89 °C  Hum: 62.25%  VOC: 78.03 kΩ
1765298987099436246,Temp: 31.89 °C  Hum: 62.23%  VOC: 77.95 kΩ
1765298988469102225,Temp: 31.89 °C  Hum: 62.25%  VOC: 77.66 kΩ
1765298989837370584,Temp: 31.89 °C  Hum: 62.24%  VOC: 77.81 kΩ
1765298991206328059,Temp: 31.89 °C  Hum: 62.25%  VOC: 77.66 kΩ
1765298992576095761,Temp: 31.89 °C  Hum: 62.24%  VOC: 78.03 kΩ
1765298993944164823,Temp: 31.89 °C  Hum: 62.23%  VOC: 77.73 kΩ
1765298995313224465,Temp: 31.89 °C  Hum: 62.23%  VOC: 78.03 kΩ
1765298996682504742,Temp: 31.89 °C  Hum: 62.22%  VOC: 77.66 kΩ
1765298998051408069,Temp: 31.90 °C  Hum: 62.23%  VOC: 78.10 kΩ
1765298999421367874,Temp: 31.90 °C  Hum: 62.23%  VOC: 78.10 kΩ
1765299000789122631,Temp: 31.90 °C  Hum: 62.24%  VOC: 77.59 kΩ
1765299002158366068,Temp: 31.90 °C  Hum: 62.25%  VOC: 77.59 kΩ
1765299003528245558,Temp: 31.90 °C  Hum: 62.24%  VOC: 77.66 kΩ
1765299004897664032,Temp: 31.90 °C  Hum: 62.25%  VOC: 77.81 kΩ
1765299006265653417,Temp: 31.90 °C  Hum: 62.25%  VOC: 77.59 kΩ
1765299007636142350,Temp: 31.90 °C  Hum: 62.25%  VOC: 77.44 kΩ
1765299009003848774,Temp: 31.90 °C  Hum: 62.25%  VOC: 77.30 kΩ
1765299010372337644,Temp: 31.90 °C  Hum: 62.26%  VOC: 77.37 kΩ
1765299011741513418,Temp: 31.90 °C  Hum: 62.26%  VOC: 77.30 kΩ
1765299013110388008,Temp: 31.90 °C  Hum: 62.26%  VOC: 77.51 kΩ
1765299014480236650,Temp: 31.90 °C  Hum: 62.25%  VOC: 77.88 kΩ
1765299015848702760,Temp: 31.90 °C  Hum: 62.25%  VOC: 77.51 kΩ
1765299017217196888,Temp: 31.90 °C  Hum: 62.24%  VOC: 77.81 kΩ
1765299018586571106,Temp: 31.90 °C  Hum: 62.22%  VOC: 77.88 kΩ
1765299019955385066,Temp: 31.90 °C  Hum: 62.21%  VOC: 78.10 kΩ
1765299021324778636,Temp: 31.90 °C  Hum: 62.19%  VOC: 78.17 kΩ
1765299022693604670,Temp: 31.90 °C  Hum: 62.19%  VOC: 78.32 kΩ
1765299024063855496,Temp: 31.90 °C  Hum: 62.19%  VOC: 77.88 kΩ
1765299025431849848,Temp: 31.90 °C  Hum: 62.19%  VOC: 77.95 kΩ
1765299026800701457,Temp: 31.90 °C  Hum: 62.19%  VOC: 77.73 kΩ
1765299028169640824,Temp: 31.90 °C  Hum: 62.19%  VOC: 78.10 kΩ
1765299029538598766,Temp: 31.90 °C  Hum: 62.19%  VOC: 78.10 kΩ
1765299030907787743,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.81 kΩ
1765299032276874518,Temp: 31.90 °C  Hum: 62.22%  VOC: 77.81 kΩ
1765299033646037329,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.73 kΩ
1765299035014555661,Temp: 31.90 °C  Hum: 62.20%  VOC: 77.81 kΩ
1765299036385895557,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.88 kΩ
1765299037754145686,Temp: 31.90 °C  Hum: 62.20%  VOC: 78.10 kΩ
1765299039123481830,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.66 kΩ
1765299040491032702,Temp: 31.90 °C  Hum: 62.20%  VOC: 78.25 kΩ
1765299041860039718,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.81 kΩ
1765299043228530383,Temp: 31.90 °C  Hum: 62.22%  VOC: 78.03 kΩ
1765299044600042131,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.81 kΩ
1765299045966886375,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.81 kΩ
1765299047335984409,Temp: 31.90 °C  Hum: 62.21%  VOC: 77.59 kΩ
1765299048705199794,Temp: 31.90 °C  Hum: 62.22%  VOC: 77.95 kΩ
1765299050080806047,Temp: 31.90 °C  Hum: 62.22%  VOC: 77.59 kΩ
1765299051443367324,Temp: 31.90 °C  Hum: 62.23%  VOC: 77.81 kΩ
1765299052812337766,Temp: 31.91 °C  Hum: 62.23%  VOC: 77.59 kΩ
1765299054181247744,Temp: 31.90 °C  Hum: 62.24%  VOC: 78.10 kΩ
1765299055550098334,Temp: 31.90 °C  Hum: 62.22%  VOC: 77.66 kΩ
1765299056919243368,Temp: 31.91 °C  Hum: 62.24%  VOC: 77.81 kΩ
1765299058288272827,Temp: 31.91 °C  Hum: 62.25%  VOC: 77.16 kΩ
1765299059657478601,Temp: 31.91 °C  Hum: 62.26%  VOC: 77.37 kΩ
1765299061026341969,Temp: 31.91 °C  Hum: 62.26%  VOC: 77.59 kΩ
1765299062395007504,Temp: 31.90 °C  Hum: 62.23%  VOC: 77.51 kΩ
1765299063764277185,Temp: 31.91 °C  Hum: 62.22%  VOC: 77.81 kΩ
1765299065133312219,Temp: 31.90 °C  Hum: 62.22%  VOC: 77.73 kΩ
1765299066502634215,Temp: 31.90 °C  Hum: 62.22%  VOC: 77.81 kΩ
1765299067871303342,Temp: 31.90 °C  Hum: 62.21%  VOC: 78.25 kΩ
1765299069239962489,Temp: 31.91 °C  Hum: 62.20%  VOC: 78.25 kΩ
1765299070608998041,Temp: 31.91 °C  Hum: 62.21%  VOC: 77.66 kΩ
1765299071978220222,Temp: 31.91 °C  Hum: 62.20%  VOC: 77.59 kΩ
1765299073347373682,Temp: 31.91 °C  Hum: 62.20%  VOC: 77.81 kΩ
1765299074716557863,Temp: 31.91 °C  Hum: 62.19%  VOC: 78.10 kΩ
1765299076085216674,Temp: 31.91 °C  Hum: 62.20%  VOC: 78.17 kΩ
1765299077454267714,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.32 kΩ
1765299078823263384,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.17 kΩ
1765299080192477961,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.25 kΩ
1765299081561478298,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.25 kΩ
1765299082930781431,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.10 kΩ
1765299084299234639,Temp: 31.91 °C  Hum: 62.17%  VOC: 78.03 kΩ
1765299085668648456,Temp: 31.91 °C  Hum: 62.15%  VOC: 78.61 kΩ
1765299087038349366,Temp: 31.91 °C  Hum: 62.15%  VOC: 78.61 kΩ
1765299088406611741,Temp: 31.91 °C  Hum: 62.14%  VOC: 78.32 kΩ
1765299089775732244,Temp: 31.91 °C  Hum: 62.15%  VOC: 78.32 kΩ
1765299091145151617,Temp: 31.91 °C  Hum: 62.16%  VOC: 78.54 kΩ
1765299092513649751,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.10 kΩ
1765299093882190051,Temp: 31.91 °C  Hum: 62.19%  VOC: 78.17 kΩ
1765299095252057238,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.25 kΩ
1765299096620398058,Temp: 31.91 °C  Hum: 62.20%  VOC: 78.32 kΩ
1765299097989817135,Temp: 31.91 °C  Hum: 62.22%  VOC: 78.10 kΩ
1765299099358773620,Temp: 31.91 °C  Hum: 62.21%  VOC: 78.39 kΩ
1765299100727563438,Temp: 31.91 °C  Hum: 62.24%  VOC: 77.81 kΩ
1765299102098648919,Temp: 31.91 °C  Hum: 62.23%  VOC: 78.03 kΩ
1765299103465787907,Temp: 31.91 °C  Hum: 62.23%  VOC: 77.95 kΩ
1765299104834767115,Temp: 31.91 °C  Hum: 62.24%  VOC: 78.25 kΩ
1765299106203651507,Temp: 31.91 °C  Hum: 62.24%  VOC: 77.81 kΩ
1765299107573505990,Temp: 31.91 °C  Hum: 62.23%  VOC: 78.10 kΩ
1765299108941505996,Temp: 31.91 °C  Hum: 62.24%  VOC: 78.17 kΩ
1765299110310727869,Temp: 31.91 °C  Hum: 62.24%  VOC: 77.81 kΩ
1765299111679958779,Temp: 31.91 °C  Hum: 62.22%  VOC: 77.81 kΩ
1765299113048954061,Temp: 31.91 °C  Hum: 62.22%  VOC: 77.81 kΩ
1765299114417946212,Temp: 31.91 °C  Hum: 62.21%  VOC: 78.32 kΩ
1765299115787044789,Temp: 31.91 °C  Hum: 62.20%  VOC: 78.39 kΩ
1765299117155735571,Temp: 31.91 °C  Hum: 62.19%  VOC: 78.61 kΩ
1765299118525044796,Temp: 31.91 °C  Hum: 62.19%  VOC: 77.95 kΩ
1765299119895270075,Temp: 31.91 °C  Hum: 62.18%  VOC: 77.95 kΩ
1765299121262871415,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.39 kΩ
1765299122632110769,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.17 kΩ
1765299124001147199,Temp: 31.91 °C  Hum: 62.16%  VOC: 77.88 kΩ
1765299125369828128,Temp: 31.91 °C  Hum: 62.18%  VOC: 78.03 kΩ
1765299126739321483,Temp: 31.91 °C  Hum: 62.18%  VOC: 77.81 kΩ
1765299128107968154,Temp: 31.92 °C  Hum: 62.17%  VOC: 77.88 kΩ
1765299129477893137,Temp: 31.92 °C  Hum: 62.18%  VOC: 78.54 kΩ
1765299130846213253,Temp: 31.92 °C  Hum: 62.18%  VOC: 78.03 kΩ
1765299132215355385,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.03 kΩ
1765299133584299704,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.17 kΩ
1765299134955771406,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.25 kΩ
1765299136322238822,Temp: 31.92 °C  Hum: 62.21%  VOC: 78.17 kΩ
1765299137691378825,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.17 kΩ
1765299139061326678,Temp: 31.92 °C  Hum: 62.21%  VOC: 77.66 kΩ
1765299140429173358,Temp: 31.92 °C  Hum: 62.20%  VOC: 77.73 kΩ
1765299141798393967,Temp: 31.92 °C  Hum: 62.21%  VOC: 77.95 kΩ
1765299143167044280,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.17 kΩ
1765299144536162277,Temp: 31.92 °C  Hum: 62.18%  VOC: 78.25 kΩ
1765299145905099275,Temp: 31.92 °C  Hum: 62.18%  VOC: 78.32 kΩ
1765299147274361291,Temp: 31.92 °C  Hum: 62.18%  VOC: 78.25 kΩ
1765299148643566066,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.32 kΩ
1765299150012534268,Temp: 31.92 °C  Hum: 62.18%  VOC: 78.10 kΩ
1765299151381501228,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.25 kΩ
1765299152750415023,Temp: 31.92 °C  Hum: 62.21%  VOC: 78.17 kΩ
1765299154120032927,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.54 kΩ
1765299155488637944,Temp: 31.92 °C  Hum: 62.18%  VOC: 78.17 kΩ
1765299156859644272,Temp: 31.92 °C  Hum: 62.19%  VOC: 77.95 kΩ
1765299158226678291,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.25 kΩ
1765299159595778344,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.17 kΩ
1765299160964849897,Temp: 31.92 °C  Hum: 62.19%  VOC: 77.88 kΩ
1765299162333433210,Temp: 31.92 °C  Hum: 62.20%  VOC: 77.59 kΩ
1765299163702598782,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.25 kΩ
1765299165071572576,Temp: 31.92 °C  Hum: 62.20%  VOC: 77.73 kΩ
1765299166440706203,Temp: 31.92 °C  Hum: 62.19%  VOC: 78.32 kΩ
1765299167810171552,Temp: 31.92 °C  Hum: 62.20%  VOC: 77.81 kΩ
1765299169178919161,Temp: 31.92 °C  Hum: 62.20%  VOC: 78.10 kΩ
1765299170547560215,Temp: 31.92 °C  Hum: 62.20%  VOC: 77.95 kΩ
1765299171917258397,Temp: 31.92 °C  Hum: 62.20%  VOC: 77.88 kΩ
1765299173285780081,Temp: 31.92 °C  Hum: 62.20%  VOC: 77.95 kΩ
1765299174654737523,Temp: 31.92 °C  Hum: 62.19%  VOC: 78.25 kΩ
1765299176025786055,Temp: 31.92 °C  Hum: 62.19%  VOC: 77.95 kΩ
1765299177392550130,Temp: 31.92 °C  Hum: 62.17%  VOC: 77.95 kΩ
1765299178761645942,Temp: 31.92 °C  Hum: 62.17%  VOC: 78.39 kΩ
1765299180130862328,Temp: 31.92 °C  Hum: 62.16%  VOC: 78.25 kΩ
1765299181499809382,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.95 kΩ
1765299182869145694,Temp: 31.93 °C  Hum: 62.14%  VOC: 78.03 kΩ
1765299184237601359,Temp: 31.93 °C  Hum: 62.15%  VOC: 78.39 kΩ
1765299185606641468,Temp: 31.93 °C  Hum: 62.15%  VOC: 78.17 kΩ
1765299186975809262,Temp: 31.92 °C  Hum: 62.16%  VOC: 77.81 kΩ
1765299188344892648,Temp: 31.93 °C  Hum: 62.15%  VOC: 78.03 kΩ
1765299189713988609,Temp: 31.93 °C  Hum: 62.16%  VOC: 77.66 kΩ
1765299191083134884,Temp: 31.93 °C  Hum: 62.17%  VOC: 78.17 kΩ
1765299192452207382,Temp: 31.93 °C  Hum: 62.17%  VOC: 77.81 kΩ
1765299193820719250,Temp: 31.93 °C  Hum: 62.17%  VOC: 78.10 kΩ
